16515;1.017340
16516;1.017160
16517;1.017200
16518;1.017200
16519;1.017400
16520;1.017360
16521;1.017300
16522;1.017310
16523;1.017190
16524;1.017000
16525;1.016900
16526;1.017040
16527;1.017050
16528;1.016950
16529;1.016770
16530;1.016700
16531;1.016800
16532;1.016600
16533;1.016610
16534;1.016850
16535;1.016800
16536;1.016890
16537;1.016800
16538;1.016950
16539;1.016770
16540;1.016670
16541;1.016750
16542;1.016610
16543;1.016630
16544;1.016690
16545;1.016670
16546;1.016770
16547;1.016770
16548;1.016760
16549;1.016790
16550;1.016790
16551;1.016690
16552;1.016540
16553;1.016640
16554;1.016590
16555;1.016500
16556;1.016420
16557;1.016390
16558;1.016490
16559;1.016480
16560;1.016320
16561;1.016360
16562;1.016300
16563;1.016440
16564;1.016560
16565;1.016640
16566;1.016660
16567;1.016960
16568;1.016900
16569;1.016970
16570;1.016860
16571;1.016730
16572;1.016730
16573;1.016590
16574;1.016690
16575;1.016700
16576;1.016510
16577;1.016590
16578;1.016550
16579;1.016640
16580;1.016640
16581;1.016700
16582;1.016560
16583;1.016700
16584;1.016700
16585;1.016640
16586;1.016560
16587;1.016750
16588;1.016800
16589;1.016830
16590;1.017060
16591;1.017150
16592;1.017180
16593;1.017200
16594;1.017300
16595;1.017350
16596;1.017350
16597;1.017190
16598;1.017310
16599;1.017240
16600;1.017110
16601;1.017050
16602;1.017030
16603;1.017010
16604;1.017070
16605;1.017020
16606;1.017050
16607;1.017090
16608;1.017040
16609;1.016890
16610;1.016830
16611;1.016970
16612;1.017000
16613;1.016990
16614;1.017050
16615;1.017110
16616;1.017110
16617;1.017040
16618;1.017080
16619;1.016990
16620;1.017000
16621;1.017040
16622;1.016990
16623;1.017040
16624;1.017040
16625;1.017340
16626;1.017240
16627;1.017210
16628;1.017270
16629;1.017450
16630;1.017440
16631;1.017610
16632;1.017650
16633;1.017850
16634;1.017700
16635;1.017580
16636;1.017750
16637;1.017430
16638;1.017410
16639;1.017400
16640;1.017450
16641;1.017520
16642;1.017600
16643;1.017630
16644;1.017580
16645;1.017610
16646;1.017410
16647;1.017350
16648;1.017410
16649;1.017490
16650;1.017730
16651;1.017740
16652;1.017710
16653;1.017780
16654;1.017920
16655;1.017740
16656;1.017950
16657;1.017900
16658;1.017960
16659;1.017910
16660;1.017840
16661;1.017880
16662;1.017900
16663;1.017900
16664;1.018050
16665;1.018030
16666;1.017930
16667;1.017930
16668;1.017920
16669;1.017900
16670;1.017940
16671;1.017890
16672;1.017650
16673;1.017790
16674;1.017850
16675;1.017900
16676;1.017760
16677;1.017690
16678;1.017620
16679;1.017530
16680;1.017540
16681;1.017390
16682;1.017200
16683;1.016790
16684;1.016960
16685;1.016750
16686;1.016830
16687;1.016680
16688;1.016530
16689;1.016520
16690;1.016450
16691;1.016240
16692;1.016410
16693;1.016520
16694;1.016600
16695;1.016750
16696;1.016800
16697;1.016660
16698;1.016710
16699;1.016860
16700;1.017000
16701;1.016900
16702;1.016810
16703;1.016760
16704;1.017090
16705;1.016780
16706;1.016690
16707;1.016780
16708;1.016890
16709;1.017050
16710;1.017000
16711;1.016850
16712;1.016910
16713;1.016730
16714;1.016770
16715;1.016600
16716;1.016650
16717;1.016720
16718;1.016450
16719;1.016680
16720;1.016500
16721;1.016460
16722;1.016350
16723;1.016390
16724;1.016410
16725;1.016550
16726;1.016380
16727;1.016350
16728;1.016330
16729;1.016310
16730;1.016440
16731;1.016420
16732;1.016440
16733;1.016410
16734;1.016480
16735;1.016400
16736;1.016470
16737;1.016380
16738;1.016290
16739;1.016330
16740;1.016450
16741;1.016350
16742;1.016370
16743;1.016460
16744;1.016390
16745;1.016240
16746;1.016270
16747;1.016320
16748;1.016460
16749;1.016520
16750;1.016670
16751;1.016580
16752;1.016500
16753;1.016470
16754;1.016530
16755;1.016720
16756;1.016800
16757;1.016750
16758;1.016810
16759;1.016790
16760;1.016800
16761;1.016920
16762;1.017000
16763;1.017060
16764;1.017090
16765;1.017070
16766;1.017090
16767;1.017160
16768;1.017010
16769;1.017000
16770;1.017000
16771;1.017160
16772;1.017170
16773;1.017200
16774;1.017240
16775;1.017220
16776;1.017190
16777;1.017180
16778;1.017130
16779;1.017050
16780;1.017010
16781;1.017000
16782;1.017010
16783;1.017010
16784;1.017000
16785;1.016990
16786;1.016810
16787;1.016880
16788;1.016880
16789;1.016900
16790;1.016880
16791;1.016900
16792;1.017040
16793;1.017000
16794;1.017000
16795;1.017020
16796;1.017000
16797;1.017020
16798;1.017040
16799;1.017060
16800;1.017070
16801;1.017100
16802;1.017100
16803;1.017060
16804;1.017010
16805;1.017000
16806;1.017030
16807;1.017020
16808;1.017040
16809;1.016900
16810;1.016880
16811;1.016910
16812;1.016900
16813;1.016940
16814;1.016930
16815;1.016970
16816;1.016970
16817;1.017000
16818;1.017000
16819;1.017080
16820;1.017090
16821;1.017000
16822;1.017020
16823;1.016810
16824;1.016810
16825;1.016810
16826;1.016810
16827;1.016810
16828;1.016810
16829;1.016810
16830;1.016810
16831;1.016810
16832;1.016810
16833;1.016810
16834;1.016810
16835;1.016810
16836;1.016810
16837;1.016800
16838;1.016800
16839;1.016800
16840;1.016800
16841;1.016800
16842;1.016800
16843;1.016800
16844;1.016800
16845;1.016950
16846;1.016960
16847;1.016990
16848;1.016980
16849;1.017000
16850;1.016970
16851;1.016970
16852;1.016960
16853;1.016880
16854;1.016800
16855;1.016800
16856;1.016800
16857;1.016800
16858;1.016800
16859;1.016800
16860;1.016800
16861;1.016800
16862;1.016800
16863;1.016800
16864;1.016800
16865;1.016730
16866;1.016730
16867;1.016740
16868;1.016730
16869;1.016730
16870;1.016730
16871;1.016730
16872;1.016970
16873;1.016950
16874;1.016970
16875;1.016970
16876;1.016960
16877;1.016960
16878;1.016960
16879;1.017000
16880;1.016990
16881;1.016950
16882;1.016910
16883;1.016950
16884;1.017020
16885;1.017030
16886;1.017040
16887;1.017120
16888;1.017100
16889;1.017080
16890;1.017090
16891;1.017120
16892;1.017120
16893;1.017060
16894;1.017080
16895;1.017120
16896;1.017170
16897;1.017160
16898;1.017170
16899;1.017170
16900;1.017260
16901;1.017270
16902;1.017210
16903;1.017150
16904;1.017100
16905;1.017040
16906;1.016910
16907;1.016960
16908;1.016990
16909;1.017030
16910;1.017020
16911;1.017020
16912;1.017010
16913;1.017010
16914;1.017010
16915;1.016990
16916;1.017000
16917;1.016930
16918;1.016920
16919;1.016920
16920;1.016920
16921;1.016920
16922;1.016920
16923;1.016900
16924;1.016900
16925;1.016900
16926;1.016920
16927;1.016990
16928;1.016990
16929;1.016960
16930;1.017020
16931;1.017040
16932;1.017110
16933;1.017140
16934;1.017180
16935;1.017160
16936;1.017070
16937;1.017050
16938;1.017090
16939;1.017110
16940;1.017130
16941;1.017240
16942;1.017180
16943;1.017220
16944;1.017220
16945;1.017240
16946;1.017300
16947;1.017310
16948;1.017410
16949;1.017410
16950;1.017360
16951;1.017400
16952;1.017400
16953;1.017360
16954;1.017370
16955;1.017390
16956;1.017440
16957;1.017440
16958;1.017440
16959;1.017330
16960;1.017250
16961;1.017190
16962;1.017290
16963;1.017280
16964;1.017250
16965;1.017270
16966;1.017330
16967;1.017340
16968;1.017310
16969;1.017350
16970;1.017360
16971;1.017350
16972;1.017360
16973;1.017340
16974;1.017280
16975;1.017320
16976;1.017340
16977;1.017310
16978;1.017350
16979;1.017340
16980;1.017320
16981;1.017330
16982;1.017310
16983;1.017210
16984;1.017220
16985;1.017230
16986;1.017220
16987;1.017250
16988;1.017200
16989;1.017040
16990;1.017030
16991;1.016940
16992;1.017040
16993;1.016850
16994;1.016900
16995;1.016660
16996;1.016670
16997;1.016600
16998;1.016750
16999;1.016810
17000;1.016830
17001;1.016950
17002;1.016850
17003;1.016840
17004;1.016880
17005;1.016960
17006;1.016990
17007;1.016910
17008;1.016990
17009;1.016900
17010;1.016960
17011;1.016980
17012;1.016920
17013;1.016880
17014;1.016860
17015;1.016990
17016;1.017050
17017;1.017010
17018;1.016980
17019;1.016990
17020;1.016760
17021;1.016700
17022;1.016780
17023;1.016970
17024;1.016960
17025;1.016940
17026;1.016920
17027;1.016840
17028;1.016840
17029;1.016860
17030;1.016810
17031;1.017010
17032;1.016920
17033;1.017040
17034;1.017050
17035;1.017110
17036;1.017150
17037;1.017160
17038;1.017310
17039;1.017250
17040;1.017320
17041;1.017270
17042;1.017160
17043;1.017280
17044;1.017200
17045;1.017130
17046;1.016820
17047;1.016990
17048;1.016830
17049;1.016800
17050;1.016910
17051;1.017040
17052;1.017010
17053;1.016970
17054;1.017070
17055;1.017030
17056;1.017060
17057;1.017040
17058;1.017010
17059;1.017010
17060;1.017100
17061;1.017060
17062;1.017110
17063;1.017150
17064;1.017120
17065;1.017250
17066;1.017350
17067;1.017600
17068;1.017550
17069;1.017500
17070;1.017550
17071;1.017580
17072;1.017530
17073;1.017440
17074;1.017470
17075;1.017510
17076;1.017560
17077;1.017460
17078;1.017450
17079;1.017510
17080;1.017560
17081;1.017560
17082;1.017240
17083;1.017360
17084;1.017260
17085;1.017290
17086;1.017250
17087;1.017190
17088;1.017110
17089;1.016810
17090;1.016890
17091;1.016950
17092;1.016880
17093;1.017150
17094;1.016820
17095;1.016770
17096;1.016910
17097;1.016810
17098;1.016700
17099;1.016710
17100;1.016940
17101;1.016990
17102;1.016940
17103;1.016930
17104;1.016960
17105;1.017100
17106;1.017050
17107;1.016930
17108;1.016990
17109;1.017140
17110;1.017190
17111;1.017150
17112;1.017640
17113;1.017450
17114;1.017440
17115;1.017630
17116;1.017590
17117;1.017660
17118;1.017650
17119;1.017550
17120;1.017590
17121;1.017660
17122;1.017660
17123;1.017750
17124;1.017850
17125;1.017920
17126;1.017870
17127;1.017860
17128;1.017810
17129;1.017670
17130;1.017670
17131;1.017670
17132;1.017680
17133;1.017610
17134;1.017720
17135;1.017460
17136;1.017570
17137;1.017540
17138;1.017400
17139;1.017470
17140;1.017310
17141;1.017400
17142;1.017460
17143;1.017430
17144;1.017430
17145;1.017370
17146;1.017430
17147;1.017380
17148;1.017400
17149;1.017270
17150;1.017180
17151;1.017060
17152;1.017130
17153;1.017160
17154;1.017120
17155;1.017120
17156;1.017000
17157;1.017000
17158;1.017030
17159;1.017080
17160;1.017000
17161;1.016960
17162;1.017050
17163;1.017090
17164;1.017060
17165;1.017090
17166;1.017320
17167;1.017350
17168;1.017360
17169;1.017330
17170;1.017260
17171;1.017350
17172;1.017320
17173;1.017370
17174;1.017450
17175;1.017460
17176;1.017440
17177;1.017420
17178;1.017510
17179;1.017430
17180;1.017450
17181;1.017510
17182;1.017650
17183;1.017610
17184;1.017610
17185;1.017570
17186;1.017320
17187;1.017310
17188;1.017430
17189;1.017350
17190;1.017270
17191;1.017020
17192;1.017010
17193;1.017070
17194;1.017070
17195;1.017050
17196;1.016900
17197;1.016910
17198;1.016950
17199;1.016920
17200;1.016970
17201;1.016950
17202;1.016950
17203;1.017050
17204;1.017160
17205;1.017160
17206;1.017160
17207;1.017160
17208;1.017100
17209;1.017100
17210;1.017190
17211;1.017210
17212;1.017210
17213;1.017160
17214;1.017190
17215;1.017330
17216;1.017360
17217;1.017250
17218;1.017310
17219;1.017350
17220;1.017480
17221;1.017400
17222;1.017360
17223;1.017400
17224;1.017390
17225;1.017380
17226;1.017390
17227;1.017340
17228;1.017330
17229;1.017220
17230;1.017310
17231;1.017330
17232;1.017310
17233;1.017360
17234;1.017260
17235;1.017180
17236;1.017230
17237;1.017120
17238;1.017140
17239;1.017120
17240;1.017020
17241;1.017040
17242;1.017090
17243;1.017120
17244;1.017120
17245;1.017070
17246;1.017120
17247;1.017090
17248;1.017050
17249;1.017050
17250;1.016990
17251;1.017010
17252;1.016980
17253;1.016930
17254;1.016980
17255;1.017130
17256;1.017230
17257;1.017300
17258;1.017300
17259;1.017310
17260;1.017350
17261;1.017410
17262;1.017430
17263;1.017390
17264;1.017540
17265;1.017590
17266;1.017610
17267;1.017600
17268;1.017560
17269;1.017600
17270;1.017560
17271;1.017640
17272;1.017790
17273;1.017850
17274;1.017880
17275;1.017960
17276;1.018010
17277;1.017940
17278;1.017880
17279;1.018120
17280;1.017990
17281;1.018020
17282;1.018000
17283;1.018040
17284;1.018160
17285;1.018240
17286;1.018240
17287;1.018330
17288;1.018260
17289;1.018130
17290;1.018090
17291;1.018140
17292;1.018190
17293;1.018200
17294;1.018260
17295;1.018410
17296;1.018420
17297;1.018260
17298;1.018220
17299;1.018270
17300;1.018170
17301;1.018120
17302;1.018090
17303;1.018030
17304;1.018050
17305;1.018070
17306;1.018100
17307;1.018020
17308;1.018050
17309;1.018050
17310;1.018040
17311;1.018060
17312;1.017960
17313;1.018000
17314;1.017990
17315;1.018020
17316;1.018000
17317;1.018010
17318;1.018000
17319;1.017920
17320;1.017940
17321;1.017810
17322;1.017860
17323;1.017830
17324;1.017790
17325;1.017790
17326;1.017690
17327;1.017670
17328;1.017860
17329;1.017900
17330;1.017800
17331;1.017710
17332;1.017710
17333;1.017790
17334;1.017790
17335;1.017790
17336;1.017720
17337;1.017700
17338;1.017630
17339;1.017660
17340;1.017660
17341;1.017700
17342;1.017730
17343;1.017690
17344;1.017740
17345;1.017820
17346;1.017830
17347;1.017910
17348;1.017830
17349;1.017840
17350;1.018010
17351;1.018200
17352;1.018530
17353;1.018330
17354;1.018340
17355;1.018140
17356;1.018250
17357;1.018050
17358;1.018200
17359;1.018060
17360;1.018130
17361;1.017920
17362;1.017470
17363;1.017690
17364;1.017450
17365;1.017200
17366;1.017300
17367;1.017110
17368;1.017090
17369;1.016860
17370;1.017010
17371;1.017280
17372;1.016960
17373;1.016810
17374;1.016640
17375;1.016650
17376;1.016560
17377;1.016760
17378;1.016740
17379;1.016730
17380;1.017080
17381;1.016990
17382;1.017050
17383;1.016870
17384;1.016610
17385;1.016670
17386;1.016620
17387;1.016640
17388;1.016800
17389;1.016550
17390;1.016800
17391;1.016670
17392;1.017050
17393;1.016950
17394;1.016610
17395;1.016550
17396;1.016450
17397;1.016400
17398;1.016120
17399;1.016110
17400;1.016230
17401;1.016050
17402;1.015750
17403;1.015890
17404;1.015840
17405;1.016150
17406;1.016210
17407;1.016210
17408;1.016310
17409;1.016350
17410;1.016380
17411;1.016320
17412;1.016200
17413;1.016590
17414;1.016450
17415;1.016260
17416;1.016260
17417;1.015970
17418;1.016010
17419;1.016190
17420;1.016650
17421;1.016600
17422;1.016340
17423;1.016360
17424;1.016510
17425;1.016570
17426;1.016530
17427;1.016300
17428;1.015670
17429;1.015630
17430;1.015420
17431;1.015120
17432;1.015310
17433;1.015640
17434;1.015670
17435;1.015770
17436;1.015610
17437;1.015530
17438;1.015530
17439;1.015800
17440;1.015760
17441;1.016060
17442;1.015970
17443;1.015960
17444;1.015650
17445;1.015610
17446;1.015610
17447;1.015720
17448;1.015810
17449;1.015590
17450;1.015600
17451;1.015660
17452;1.015980
17453;1.015940
17454;1.015600
17455;1.015500
17456;1.015450
17457;1.015320
17458;1.015430
17459;1.015420
17460;1.015720
17461;1.015780
17462;1.015730
17463;1.015840
17464;1.016030
17465;1.015980
17466;1.016030
17467;1.016060
17468;1.016250
17469;1.016260
17470;1.016420
17471;1.016630
17472;1.016470
17473;1.016410
17474;1.016070
17475;1.015880
17476;1.015510
17477;1.015280
17478;1.015390
17479;1.015180
17480;1.015570
17481;1.015750
17482;1.015980
17483;1.015890
17484;1.015830
17485;1.016110
17486;1.016330
17487;1.016180
17488;1.016560
17489;1.016150
17490;1.016250
17491;1.016280
17492;1.016440
17493;1.016360
17494;1.016410
17495;1.016910
17496;1.017050
17497;1.016920
17498;1.016970
17499;1.017250
17500;1.017430
17501;1.017290
17502;1.017430
17503;1.017550
17504;1.017820
17505;1.017690
17506;1.017700
17507;1.017620
17508;1.017500
17509;1.017450
17510;1.017440
17511;1.017740
17512;1.017840
17513;1.017930
17514;1.017950
17515;1.017970
17516;1.017850
17517;1.017970
17518;1.018230
17519;1.018040
17520;1.017940
17521;1.017800
17522;1.017840
17523;1.017830
17524;1.017730
17525;1.017800
17526;1.017560
17527;1.017420
17528;1.017700
17529;1.017540
17530;1.017550
17531;1.017380
17532;1.017140
17533;1.017080
17534;1.016860
17535;1.017110
17536;1.017090
17537;1.017300
17538;1.017250
17539;1.017120
17540;1.017190
17541;1.017360
17542;1.017260
17543;1.017520
17544;1.017540
17545;1.017790
17546;1.017700
17547;1.017500
17548;1.017530
17549;1.017510
17550;1.017310
17551;1.017370
17552;1.017330
17553;1.017370
17554;1.017580
17555;1.017700
17556;1.017490
17557;1.017370
17558;1.017480
17559;1.017350
17560;1.017510
17561;1.017410
17562;1.017640
17563;1.017600
17564;1.017550
17565;1.017320
17566;1.017390
17567;1.017400
17568;1.017400
17569;1.017190
17570;1.017230
17571;1.017100
17572;1.017270
17573;1.017350
17574;1.017160
17575;1.017570
17576;1.017400
17577;1.017530
17578;1.017310
17579;1.017370
17580;1.017250
17581;1.017330
17582;1.017320
17583;1.017250
17584;1.017280
17585;1.017360
17586;1.017540
17587;1.017610
17588;1.017910
17589;1.018080
17590;1.018210
17591;1.018110
17592;1.018090
17593;1.017700
17594;1.017830
17595;1.017610
17596;1.017890
17597;1.017930
17598;1.017960
17599;1.017880
17600;1.017910
17601;1.018080
17602;1.018140
17603;1.017860
17604;1.018090
17605;1.017750
17606;1.017740
17607;1.017690
17608;1.017610
17609;1.017720
17610;1.017710
17611;1.017670
17612;1.017850
17613;1.017750
17614;1.017750
17615;1.017720
17616;1.017710
17617;1.017760
17618;1.017730
17619;1.017530
17620;1.017550
17621;1.017520
17622;1.017320
17623;1.017310
17624;1.017290
17625;1.017410
17626;1.017530
17627;1.017410
17628;1.017120
17629;1.017150
17630;1.017150
17631;1.017230
17632;1.016860
17633;1.016780
17634;1.016780
17635;1.016840
17636;1.016900
17637;1.016830
17638;1.016960
17639;1.017040
17640;1.016810
17641;1.016820
17642;1.016840
17643;1.017260
17644;1.017370
17645;1.017260
17646;1.017330
17647;1.017440
17648;1.017410
17649;1.017400
17650;1.017700
17651;1.017430
17652;1.017190
17653;1.017200
17654;1.017160
17655;1.017300
17656;1.017090
17657;1.017250
17658;1.017170
17659;1.017290
17660;1.017350
17661;1.017250
17662;1.017280
17663;1.017130
17664;1.016750
17665;1.016650
17666;1.016730
17667;1.016660
17668;1.016310
17669;1.016430
17670;1.016300
17671;1.016410
17672;1.016360
17673;1.016430
17674;1.016660
17675;1.016540
17676;1.016330
17677;1.016210
17678;1.016040
17679;1.016060
17680;1.015960
17681;1.015960
17682;1.015890
17683;1.015930
17684;1.015910
17685;1.016030
17686;1.016020
17687;1.016040
17688;1.015820
17689;1.015900
17690;1.015950
17691;1.016100
17692;1.016160
17693;1.016060
17694;1.016020
17695;1.015920
17696;1.015810
17697;1.015540
17698;1.015600
17699;1.015920
17700;1.015900
17701;1.015810
17702;1.015860
17703;1.015810
17704;1.016050
17705;1.016040
17706;1.016060
17707;1.016290
17708;1.016470
17709;1.016500
17710;1.016500
17711;1.016720
17712;1.016810
17713;1.016970
17714;1.016960
17715;1.016850
17716;1.016900
17717;1.016660
17718;1.016540
17719;1.016540
17720;1.016750
17721;1.016620
17722;1.016510
17723;1.016360
17724;1.016240
17725;1.016220
17726;1.016390
17727;1.016460
17728;1.016690
17729;1.016350
17730;1.016260
17731;1.016240
17732;1.016380
17733;1.016390
17734;1.016070
17735;1.016160
17736;1.015980
17737;1.015980
17738;1.015990
17739;1.015900
17740;1.015880
17741;1.016110
17742;1.015590
17743;1.015330
17744;1.014970
17745;1.014840
17746;1.014600
17747;1.014860
17748;1.014790
17749;1.014860
17750;1.015090
17751;1.015280
17752;1.015780
17753;1.015660
17754;1.015880
17755;1.015780
17756;1.015970
17757;1.015770
17758;1.015630
17759;1.015550
17760;1.015430
17761;1.015580
17762;1.015720
17763;1.015780
17764;1.015610
17765;1.015610
17766;1.015450
17767;1.015820
17768;1.015720
17769;1.015960
17770;1.016240
17771;1.015830
17772;1.015420
17773;1.015470
17774;1.015520
17775;1.015630
17776;1.015650
17777;1.015320
17778;1.015820
17779;1.015630
17780;1.016520
17781;1.016530
17782;1.016220
17783;1.015780
17784;1.015980
17785;1.016120
17786;1.016280
17787;1.016240
17788;1.016250
17789;1.016040
17790;1.015850
17791;1.016110
17792;1.016120
17793;1.016170
17794;1.016220
17795;1.016470
17796;1.016610
17797;1.016620
17798;1.016850
17799;1.016630
17800;1.016670
17801;1.016510
17802;1.016500
17803;1.016390
17804;1.016440
17805;1.016300
17806;1.016040
17807;1.016410
17808;1.016310
17809;1.016160
17810;1.016270
17811;1.016350
17812;1.015760
17813;1.015830
17814;1.015740
17815;1.015870
17816;1.016240
17817;1.016190
17818;1.016260
17819;1.016220
17820;1.016140
17821;1.016410
17822;1.016210
17823;1.016310
17824;1.016460
17825;1.016570
17826;1.016650
17827;1.016580
17828;1.016670
17829;1.017130
17830;1.016940
17831;1.016660
17832;1.016930
17833;1.016830
17834;1.017120
17835;1.017350
17836;1.018030
17837;1.018520
17838;1.019040
17839;1.019360
17840;1.019520
17841;1.019220
17842;1.019000
17843;1.018900
17844;1.018440
17845;1.018470
17846;1.018480
17847;1.018210
17848;1.018450
17849;1.018460
17850;1.018390
17851;1.018200
17852;1.018100
17853;1.018230
17854;1.018120
17855;1.018120
17856;1.017960
17857;1.017950
17858;1.017930
17859;1.017900
17860;1.017850
17861;1.018200
17862;1.018150
17863;1.017900
17864;1.017520
17865;1.017730
17866;1.017900
17867;1.017780
17868;1.017530
17869;1.017410
17870;1.017200
17871;1.017380
17872;1.017500
17873;1.017710
17874;1.017410
17875;1.017360
17876;1.017500
17877;1.017370
17878;1.017200
17879;1.017410
17880;1.017240
17881;1.017420
17882;1.017360
17883;1.017200
17884;1.016980
17885;1.016520
17886;1.016670
17887;1.016730
17888;1.016730
17889;1.016250
17890;1.016210
17891;1.016190
17892;1.016200
17893;1.016470
17894;1.016710
17895;1.016520
17896;1.016320
17897;1.016310
17898;1.016110
17899;1.016310
17900;1.016280
17901;1.016320
17902;1.016260
17903;1.016170
17904;1.016330
17905;1.016260
17906;1.016450
17907;1.016520
17908;1.016540
17909;1.016700
17910;1.016920
17911;1.017020
17912;1.016930
17913;1.017060
17914;1.017160
17915;1.017120
17916;1.016970
17917;1.016770
17918;1.016700
17919;1.016870
17920;1.016840
17921;1.016760
17922;1.016860
17923;1.017210
17924;1.017230
17925;1.017020
17926;1.017000
17927;1.016850
17928;1.016540
17929;1.016510
17930;1.016490
17931;1.016480
17932;1.016430
17933;1.016630
17934;1.016260
17935;1.016460
17936;1.016530
17937;1.016680
17938;1.016440
17939;1.016510
17940;1.016310
17941;1.016560
17942;1.016610
17943;1.016810
17944;1.016670
17945;1.016510
17946;1.016390
17947;1.016500
17948;1.016550
17949;1.016410
17950;1.016410
17951;1.016110
17952;1.016550
17953;1.016370
17954;1.016460
17955;1.016580
17956;1.016520
17957;1.016600
17958;1.016450
17959;1.016520
17960;1.016520
17961;1.016450
17962;1.016410
17963;1.016570
17964;1.016520
17965;1.016520
17966;1.016700
17967;1.016670
17968;1.016710
17969;1.016520
17970;1.016510
17971;1.016540
17972;1.016540
17973;1.016610
17974;1.016530
17975;1.016370
17976;1.016350
17977;1.016270
17978;1.016070
17979;1.016080
17980;1.016140
17981;1.016280
17982;1.016430
17983;1.016240
17984;1.016040
17985;1.016200
17986;1.016210
17987;1.016370
17988;1.016530
17989;1.016620
17990;1.016630
17991;1.016800
17992;1.016780
17993;1.016930
17994;1.016860
17995;1.016930
17996;1.016960
17997;1.017030
17998;1.016850
17999;1.016890
18000;1.016850
18001;1.016610
18002;1.016540
18003;1.016800
18004;1.016690
18005;1.016800
18006;1.016720
18007;1.016720
18008;1.016750
18009;1.016690
18010;1.016590
18011;1.016510
18012;1.016690
18013;1.016760
18014;1.016300
18015;1.016650
18016;1.016690
18017;1.016840
18018;1.016720
18019;1.016630
18020;1.016700
18021;1.016650
18022;1.016660
18023;1.016700
18024;1.016450
18025;1.016450
18026;1.016600
18027;1.016590
18028;1.016590
18029;1.016580
18030;1.016540
18031;1.016480
18032;1.016420
18033;1.016450
18034;1.016520
18035;1.016520
18036;1.016510
18037;1.016580
18038;1.016680
18039;1.016830
18040;1.016880
18041;1.016550
18042;1.016730
18043;1.016890
18044;1.016760
18045;1.016680
18046;1.016740
18047;1.016730
18048;1.016720
18049;1.016660
18050;1.016720
18051;1.016780
18052;1.016700
18053;1.016750
18054;1.016750
18055;1.016760
18056;1.016720
18057;1.016850
18058;1.016880
18059;1.016780
18060;1.016760
18061;1.016920
18062;1.016850
18063;1.016880
18064;1.016900
18065;1.016880
18066;1.016850
18067;1.016940
18068;1.016900
18069;1.016800
18070;1.016990
18071;1.016850
18072;1.017350
18073;1.018130
18074;1.018450
18075;1.019270
18076;1.018520
18077;1.018290
18078;1.018390
18079;1.018650
18080;1.019090
18081;1.018890
18082;1.018730
18083;1.018820
18084;1.019360
18085;1.019230
18086;1.019680
18087;1.019440
18088;1.019210
18089;1.019020
18090;1.019030
18091;1.019380
18092;1.019200
18093;1.019000
18094;1.018840
18095;1.018530
18096;1.018640
18097;1.018780
18098;1.018810
18099;1.019110
18100;1.019190
18101;1.019330
18102;1.019090
18103;1.019380
18104;1.019890
18105;1.020030
18106;1.019730
18107;1.019770
18108;1.019950
18109;1.019820
18110;1.020250
18111;1.020230
18112;1.019860
18113;1.019580
18114;1.019870
18115;1.019830
18116;1.019570
18117;1.019460
18118;1.019210
18119;1.018960
18120;1.019110
18121;1.019420
18122;1.019200
18123;1.018980
18124;1.019050
18125;1.019030
18126;1.019010
18127;1.018750
18128;1.018540
18129;1.018370
18130;1.018230
18131;1.018450
18132;1.018410
18133;1.018520
18134;1.018630
18135;1.018580
18136;1.018820
18137;1.018920
18138;1.018730
18139;1.018680
18140;1.018790
18141;1.018700
18142;1.018580
18143;1.018430
18144;1.018370
18145;1.018260
18146;1.018500
18147;1.018290
18148;1.018310
18149;1.018450
18150;1.018480
18151;1.018150
18152;1.018110
18153;1.018070
18154;1.018050
18155;1.018260
18156;1.018400
18157;1.018360
18158;1.018250
18159;1.018150
18160;1.018210
18161;1.018420
18162;1.018240
18163;1.018130
18164;1.018160
18165;1.018070
18166;1.018080
18167;1.018130
18168;1.018140
18169;1.018200
18170;1.018150
18171;1.018050
18172;1.018110
18173;1.018160
18174;1.018270
18175;1.018410
18176;1.018280
18177;1.018300
18178;1.018220
18179;1.017970
18180;1.017900
18181;1.017920
18182;1.018050
18183;1.017940
18184;1.018080
18185;1.017950
18186;1.018020
18187;1.018010
18188;1.017950
18189;1.017920
18190;1.018020
18191;1.018010
18192;1.018020
18193;1.018000
18194;1.017960
18195;1.017960
18196;1.017950
18197;1.017890
18198;1.017570
18199;1.017670
18200;1.017740
18201;1.017740
18202;1.017820
18203;1.017820
18204;1.017820
18205;1.017890
18206;1.017870
18207;1.017920
18208;1.017850
18209;1.017850
18210;1.017790
18211;1.017840
18212;1.017850
18213;1.017790
18214;1.017810
18215;1.017810
18216;1.017790
18217;1.017740
18218;1.017690
18219;1.017700
18220;1.017680
18221;1.017560
18222;1.017540
18223;1.017540
18224;1.017570
18225;1.017570
18226;1.017650
18227;1.017630
18228;1.017650
18229;1.017700
18230;1.017700
18231;1.017700
18232;1.017680
18233;1.017680
18234;1.017780
18235;1.017820
18236;1.017820
18237;1.017820
18238;1.017780
18239;1.017770
18240;1.017780
18241;1.017810
18242;1.017790
18243;1.017860
18244;1.017790
18245;1.017780
18246;1.017780
18247;1.017820
18248;1.017870
18249;1.017720
18250;1.017740
18251;1.017970
18252;1.017960
18253;1.017800
18254;1.017800
18255;1.017800
18256;1.017800
18257;1.017800
18258;1.017800
18259;1.017800
18260;1.017800
18261;1.017800
18262;1.017800
18263;1.017800
18264;1.017800
